2.15724006e-01 -3.97383988e-01 -2.92207003e-01 -1.23874605e+00 2.36380007e-02 -4.22948003e-01 3.60572994e-01 -1.41456795e+00 -7.30459988e-02 6.33431017e-01 -1.41694993e-01 -1.25644898e+00 -1.44642901e+00 9.99225974e-01 -8.90892029e-01 -1.61319304e+00 -7.16611981e-01 -1.12391198e+00 -1.86236203e+00 5.16370013e-02 4.84317988e-01 8.85128021e-01 1.19907796e+00 4.68970001e-01 9.59613025e-01 2.81919986e-01 6.87494993e-01
2.54543990e-01 -5.25484025e-01 -2.01728001e-01 -1.21053195e+00 1.07836999e-01 -4.89834994e-01 1.74811006e-01 -1.42501605e+00 3.26191008e-01 8.96117985e-01 -8.10436010e-01 -1.06855905e+00 -9.93474007e-01 1.05177999e+00 -1.05229998e+00 -1.91819406e+00 -4.57313001e-01 -1.08584595e+00 -1.60506594e+00 1.28716007e-01 5.15136003e-01 4.25323009e-01 1.03735399e+00 9.88766015e-01 9.07880008e-01 3.43349993e-01 6.05877995e-01
-2.86444008e-01 -4.84398991e-01 -7.26210028e-02 -9.79004979e-01 7.45752990e-01 4.83422995e-01 -3.72947007e-01 -1.36603498e+00 5.87773979e-01 -8.65041971e-01 -8.09911013e-01 -1.09110701e+00 -1.88784003e+00 8.33244026e-01 1.02447903e+00 -2.02019006e-01 1.20456505e+00 1.05630004e+00 -1.25124896e+00 1.33595502e+00 -3.14395994e-01 1.30775905e+00 4.02839988e-01 -9.19306993e-01 1.15599704e+00 -2.97131985e-01 -3.30042988e-01
-2.50407994e-01 2.30874002e-01 4.49979991e-01 -2.15969998e-02 1.00872302e+00 -7.44417012e-01 3.50143999e-01 6.76800013e-01 1.32693195e+00 -1.23318303e+00 3.43167007e-01 7.27461994e-01 1.02336097e+00 1.41674697e+00 -8.96834016e-01 -1.90162003e-01 3.63512009e-01 -1.74467599e+00 -7.66435027e-01 1.83634603e+00 -8.61504018e-01 1.05177000e-01 -1.49518800e+00 1.08600700e+00 2.48928994e-01 -1.12855804e+00 2.43876994e-01
5.34326971e-01 -3.60118985e-01 -1.14610001e-01 2.25652993e-01 1.10332000e+00 -6.53810978e-01 6.02285981e-01 -1.05691004e+00 -9.17191982e-01 1.45959401e+00 -4.16911989e-01 4.51613009e-01 5.48960008e-02 1.73651302e+00 2.79531002e-01 7.53202975e-01 1.33840895e+00 -1.56204796e+00 -8.24966013e-01 1.11720002e+00 -9.90615010e-01 -7.43043005e-01 -9.54760015e-02 1.36451197e+00 -6.52598977e-01 -7.23246992e-01 6.63424015e-01
1.93957999e-01 3.62251997e-01 3.78394008e-01 -4.39999014e-01 9.28999007e-01 -8.21421027e-01 1.18167198e+00 6.84647024e-01 3.65431011e-01 -1.39491007e-01 6.98719978e-01 1.31811404e+00 2.21143007e-01 7.71064997e-01 -1.69854796e+00 -1.35432005e+00 3.91690999e-01 -1.23050499e+00 -6.68021977e-01 1.99445796e+00 -5.64981997e-01 -2.54186004e-01 -1.73879099e+00 -8.07249993e-02 2.48469993e-01 -1.14594102e+00 4.51723009e-01
1.27465993e-01 -7.73930028e-02 -5.40242016e-01 5.05309999e-01 1.20485103e+00 1.67318001e-01 -3.53406012e-01 2.19180003e-01 -1.51343703e+00 1.09145796e+00 -5.10824978e-01 -8.98241997e-01 9.09573019e-01 9.88310993e-01 1.16445005e+00 1.24544406e+00 1.73197901e+00 -4.14097995e-01 -3.94582987e-01 1.84159100e+00 3.49947006e-01 -8.30430984e-01 -1.69960403e+00 -2.59822994e-01 -5.80170989e-01 -1.00841999e+00 3.78935993e-01
-2.02802002e-01 5.06986022e-01 2.73072004e-01 -6.79358006e-01 -5.25889993e-02 -1.07569599e+00 2.34334007e-01 1.46760297e+00 5.83450012e-02 -1.07399499e+00 8.57161999e-01 1.01056695e+00 -1.52302206e+00 6.91170990e-01 -1.25247896e+00 1.64810002e-01 -1.14363998e-01 -1.75546396e+00 -1.11450100e+00 -9.99184012e-01 -7.93429971e-01 6.89100981e-01 -1.31902695e+00 3.93523008e-01 8.27435017e-01 -3.77959996e-01 7.49876976e-01
1.49810001e-01 -1.78193003e-01 -5.32640994e-01 7.94337988e-01 1.01775897e+00 2.38220006e-01 -3.99278015e-01 1.80710003e-01 -1.41092396e+00 9.30397987e-01 -9.11709011e-01 -7.99977005e-01 1.86941099e+00 8.00731003e-01 3.14211994e-01 7.30565012e-01 2.00790310e+00 -1.44902006e-01 2.70846009e-01 1.07644403e+00 1.13727999e+00 -1.44736302e+00 -1.25698999e-01 3.19433987e-01 -8.31966996e-01 -8.21138024e-01 2.57867008e-01
-4.12555993e-01 2.64378011e-01 -2.54579991e-01 -5.45096993e-01 2.75400002e-02 1.23708999e+00 -1.02316105e+00 -3.52146000e-01 -9.60964024e-01 -6.78592980e-01 1.40322995e+00 -4.90756005e-01 -1.58480799e+00 3.56817007e-01 1.56489301e+00 -6.37636006e-01 -1.12139797e+00 1.53287601e+00 9.63760018e-02 6.95580006e-01 1.87390602e+00 7.50467002e-01 -7.81749010e-01 -1.59834099e+00 9.12714005e-01 -2.31857002e-01 -8.58626008e-01
-1.50637999e-01 -2.12400004e-01 -5.37214994e-01 -1.98504999e-01 1.27235103e+00 -5.08540012e-02 -1.10351396e+00 -5.92298985e-01 -7.68959999e-01 4.32833999e-01 -3.10999006e-01 -1.50813496e+00 -8.89690995e-01 1.43564701e+00 7.53859997e-01 8.37202013e-01 1.50932896e+00 1.35521993e-01 -6.23893023e-01 1.94834697e+00 -7.92029023e-01 1.33587801e+00 -9.66684997e-01 5.94763994e-01 2.62742996e-01 -9.86262977e-01 5.41312993e-01
-8.02600011e-03 -4.27385986e-01 3.11942995e-01 -1.09415305e+00 6.44325972e-01 3.57490987e-01 3.59899998e-01 -6.92978024e-01 1.35510898e+00 -3.94652992e-01 -1.47041595e+00 -3.36869992e-02 -1.87377501e+00 2.08673999e-01 9.29184973e-01 -7.25009024e-01 1.50167203e+00 8.95866990e-01 -1.29139805e+00 9.66702998e-01 -7.19012022e-01 1.15411794e+00 -1.04659402e+00 -9.09982979e-01 1.00189805e+00 -1.29376993e-01 -5.98140001e-01
-2.71044999e-01 -4.38609004e-01 -3.50432992e-01 -9.51382995e-01 3.77801001e-01 7.31598973e-01 -4.01641011e-01 -1.55246997e+00 -1.12465002e-01 -7.42635012e-01 -3.57764006e-01 -1.31156099e+00 -1.95233202e+00 2.10309997e-01 1.08904099e+00 -3.47296000e-01 1.32896006e-01 1.67802799e+00 -8.33750010e-01 1.41919100e+00 4.52670991e-01 1.78707302e+00 -4.98957008e-01 -6.72187984e-01 1.07451403e+00 8.63009989e-02 -3.56920987e-01
-2.62230992e-01 -5.18974006e-01 9.31200013e-03 -8.90200019e-01 7.86047995e-01 4.59571004e-01 -2.86624998e-01 -1.42224002e+00 7.17956007e-01 -8.15204024e-01 -8.76166999e-01 -8.43590021e-01 -1.91928399e+00 6.93615973e-01 6.51021004e-01 -2.02047005e-01 1.08938003e+00 1.32687795e+00 -7.89022028e-01 1.66364205e+00 -2.51852989e-01 1.34090400e+00 4.04094011e-01 8.62200037e-02 1.03335094e+00 -2.98379987e-01 -4.58245009e-01
1.62141994e-01 -5.70434988e-01 -1.03263997e-01 -1.13443100e+00 1.35713995e-01 -5.67205012e-01 3.91409993e-02 -1.57597303e+00 5.36795974e-01 6.26190007e-01 -9.31164026e-01 -1.06525898e+00 -7.02529013e-01 7.50819027e-01 -1.37243998e+00 -1.87539899e+00 -4.51779008e-01 -1.09768403e+00 -1.70863903e+00 7.41813004e-01 1.21552996e-01 5.85961998e-01 1.28089499e+00 4.85760987e-01 9.21050012e-01 3.37927997e-01 6.53966010e-01
-2.94046998e-01 3.41969989e-02 -4.42665011e-01 9.12972987e-01 8.19667995e-01 -3.65502000e-01 -1.14468396e+00 5.95845997e-01 -6.92264020e-01 -2.42985994e-01 -6.73067987e-01 -1.26822197e+00 1.69640601e+00 7.15100020e-02 -3.67738992e-01 1.01675999e+00 1.15285301e+00 -1.36101604e+00 1.09814799e+00 1.67021799e+00 3.14682990e-01 -1.81584999e-01 -1.61469901e+00 6.76889002e-01 -6.05934978e-01 -7.16853976e-01 7.76637018e-01
-3.08757991e-01 2.35140007e-02 -4.33017999e-01 3.06167006e-01 1.23263502e+00 1.21003002e-01 -1.39189696e+00 2.65110005e-02 -5.45861006e-01 -3.74860018e-02 -1.54276997e-01 -1.49425006e+00 1.30259597e+00 1.08939898e+00 6.20648980e-01 4.29527998e-01 2.01661301e+00 -7.13604987e-01 -1.73778996e-01 1.76493800e+00 9.30235982e-01 -2.97825992e-01 -1.24167895e+00 1.19668400e+00 1.25209996e-02 -1.16367197e+00 2.34615996e-01
-1.26061007e-01 -3.82113010e-01 -4.00938988e-01 -1.09741104e+00 1.22263998e-01 7.05817997e-01 -1.51503995e-01 -1.42252803e+00 -4.18888986e-01 -4.75344002e-01 -9.19469967e-02 -1.44298601e+00 -2.07950711e+00 1.02790996e-01 2.37119004e-01 -1.24367499e+00 -5.38523972e-01 1.48433697e+00 -1.00477505e+00 1.14438295e+00 1.07512999e+00 1.70179796e+00 -2.00237006e-01 3.40137005e-01 1.12332904e+00 2.58354008e-01 -3.09184998e-01
1.41074002e-01 -4.27172005e-01 -3.34241003e-01 -1.28257203e+00 9.86310020e-02 -3.79657000e-01 3.77745003e-01 -1.60552299e+00 -2.21132994e-01 5.32747984e-01 -2.87279993e-01 -1.36836696e+00 -1.38069499e+00 1.05288100e+00 -8.10487986e-01 -1.95622301e+00 -4.15071994e-01 -1.11291003e+00 -1.66998303e+00 -8.05889964e-02 6.09079003e-01 9.60633993e-01 1.26764500e+00 6.14901006e-01 1.05440605e+00 2.50820994e-01 6.80119991e-01
-8.90059993e-02 1.97932005e-01 -5.19342005e-01 -1.23582804e+00 -2.75650006e-02 5.73885024e-01 -5.36472976e-01 -2.71144003e-01 -1.40749502e+00 -2.32477993e-01 1.19718301e+00 -9.99635994e-01 -1.08485699e+00 9.43410024e-02 1.59097302e+00 -2.08242106e+00 5.11617005e-01 2.33261004e-01 -1.58596098e+00 -1.06658900e+00 5.39744020e-01 1.27808201e+00 -2.29453996e-01 9.24089015e-01 1.26185906e+00 -1.42854005e-01 -9.64429975e-02
-1.77390993e-01 -1.22955002e-01 -5.07656991e-01 -6.44500032e-02 1.36917496e+00 -4.63179983e-02 -1.24266398e+00 -2.09239006e-01 -7.40682006e-01 5.19008994e-01 -2.01490998e-01 -1.33941102e+00 -7.84717977e-01 1.52084899e+00 7.45774984e-01 8.69315982e-01 1.79260099e+00 3.77591014e-01 -4.34873015e-01 1.90717196e+00 -8.47652018e-01 9.92848992e-01 -8.88597012e-01 9.03648973e-01 1.86594993e-01 -1.18266404e+00 4.72611994e-01
7.12319985e-02 5.92476010e-01 1.28001004e-01 -9.19920027e-01 -4.42430004e-02 -9.28883016e-01 7.47452021e-01 1.29399204e+00 -3.83706003e-01 -6.44073009e-01 1.09537601e+00 8.54763985e-01 -1.15218604e+00 6.98912024e-01 -1.72369099e+00 -4.70481992e-01 -1.01075900e+00 -1.28541505e+00 -1.97937095e+00 -1.76633000e-01 -5.41004002e-01 1.27147198e+00 -1.13493003e-01 1.43654394e+00 7.77354002e-01 -5.24254024e-01 7.04694986e-01
-9.16999998e-04 3.69531989e-01 3.63077998e-01 -1.34740901e+00 -2.25419000e-01 1.18423998e-01 -2.00568005e-01 1.43504703e+00 1.57518998e-01 2.90693998e-01 2.58262008e-01 1.44190097e+00 -2.10500097e+00 4.83291000e-01 -2.38249991e-02 -1.27208304e+00 -8.45766008e-01 -8.21039975e-01 -1.85031796e+00 -1.05351806e+00 7.91760027e-01 1.33305502e+00 4.61789995e-01 -1.07766604e+00 1.25178301e+00 -1.54843003e-01 -3.90985996e-01
-2.31086999e-01 -4.34614003e-01 3.86909992e-02 -9.30953026e-01 8.06452990e-01 4.96050000e-01 -3.59647006e-01 -1.13410199e+00 9.12038982e-01 -8.07664990e-01 -8.13139021e-01 -8.93566012e-01 -2.01862097e+00 4.73324001e-01 7.35265970e-01 -6.80481017e-01 1.05672097e+00 1.56331205e+00 -9.65439975e-01 1.52742004e+00 -3.93014014e-01 1.73836696e+00 1.17128998e-01 -4.95290011e-02 1.06716299e+00 -3.56555015e-01 -5.19519985e-01
-6.13300018e-02 1.48486003e-01 5.70250988e-01 -7.07412004e-01 9.78579998e-01 -5.39242029e-01 7.29326010e-01 6.56279981e-01 1.12708902e+00 -7.92796016e-01 -2.96685010e-01 1.27534294e+00 -6.05524004e-01 3.75721008e-01 -1.47920799e+00 -1.75581396e+00 1.06171799e+00 -4.60824996e-01 -8.66860002e-02 1.91004705e+00 -4.37541008e-01 7.30516016e-01 -9.27115977e-01 -9.57687020e-01 6.89229012e-01 -1.02131402e+00 3.54890004e-02
-3.57636988e-01 -8.07510018e-02 -4.02424008e-01 -8.14217985e-01 4.61847007e-01 8.43629003e-01 -9.91542995e-01 -9.00188029e-01 -6.23054981e-01 -4.09868002e-01 5.62264979e-01 -1.25645804e+00 -1.88510895e+00 3.84104997e-01 7.82079995e-01 -5.97163975e-01 -1.72537997e-01 1.73738396e+00 -5.75601995e-01 1.58322001e+00 1.10142303e+00 1.30098605e+00 -1.24331999e+00 -6.21904016e-01 1.07861400e+00 -2.99636006e-01 -4.01735991e-01
4.66399014e-01 -1.57536998e-01 1.95390005e-02 1.22345001e-01 1.30281305e+00 -2.86615998e-01 1.06102705e+00 -5.60837984e-01 -8.62003982e-01 1.10522294e+00 -2.52164006e-01 9.19703007e-01 -1.87424004e-01 2.03306293e+00 4.86342996e-01 9.35325980e-01 1.77397096e+00 -9.13505018e-01 -6.88857019e-01 1.41978800e+00 -1.05632305e+00 -1.29312897e+00 -9.04586971e-01 -1.73934996e-01 -5.00756025e-01 -1.08092594e+00 3.01274002e-01
2.51262009e-01 -1.05139002e-01 -5.08822978e-01 -8.07282984e-01 9.83735979e-01 -3.12676996e-01 -1.41080003e-02 -8.18949997e-01 -1.32302296e+00 1.13636696e+00 4.62139010e-01 -9.60053980e-01 -1.63906705e+00 5.81266999e-01 4.10926014e-01 -4.24392998e-01 1.95880497e+00 -5.92369996e-02 -1.41058898e+00 1.12822998e+00 -1.29397094e+00 2.24586993e-01 -1.73422897e+00 7.53319025e-01 5.51352024e-01 -7.59019971e-01 7.72432029e-01
-3.40474010e-01 -1.60089999e-01 -4.72986996e-01 -8.43931019e-01 5.61828017e-01 8.36445987e-01 -8.16618979e-01 -1.19651496e+00 -6.34703994e-01 -6.08332992e-01 5.03894985e-01 -1.37657201e+00 -1.93009102e+00 4.27657992e-01 8.95558000e-01 -4.02929991e-01 -3.75639983e-02 1.62159801e+00 -5.45302987e-01 1.56246805e+00 8.57627988e-01 1.53344703e+00 4.47315991e-01 -4.44288999e-01 1.06356204e+00 -4.09233004e-01 -3.30756992e-01
-4.24576014e-01 6.97939992e-02 -3.75878006e-01 4.16736990e-01 1.20162201e+00 2.79110000e-02 -1.46054006e+00 3.08281004e-01 7.79700000e-03 -3.61582011e-01 5.84510006e-02 -1.43587399e+00 1.53552902e+00 8.93126011e-01 -5.27249984e-02 3.24009992e-02 2.04860806e+00 -4.44130987e-01 2.46237993e-01 1.40545201e+00 1.13004994e+00 -7.92979002e-01 -1.61057901e+00 5.88168025e-01 5.62799983e-02 -1.15004897e+00 2.74239987e-01
-2.38140002e-02 4.22015995e-01 3.69412005e-01 -1.20442796e+00 -1.12718999e-01 -2.40634993e-01 7.00659975e-02 1.46737194e+00 1.70954004e-01 -1.04079001e-01 1.72383994e-01 1.49250805e+00 -1.23059595e+00 -1.17036498e+00 6.21020012e-02 -2.04839611e+00 1.27254993e-01 3.62473011e-01 -1.31949699e+00 7.47400010e-03 -1.29912198e+00 1.88577199e+00 -6.33440018e-02 4.50500011e-01 1.09501505e+00 -2.66351014e-01 -1.74752995e-01
-3.52111012e-01 3.32051992e-01 -3.00976008e-01 -6.00194991e-01 -5.57130016e-02 1.27532995e+00 -1.33863997e+00 1.17599003e-01 -8.45457971e-01 -2.09928006e-01 1.44954002e+00 -3.54663998e-01 -1.25973403e+00 6.37941003e-01 1.66842902e+00 -6.30563021e-01 -1.10048699e+00 1.55282295e+00 3.77465010e-01 2.47530997e-01 1.71756494e+00 1.49336398e+00 -2.46701002e-01 -2.95421988e-01 8.13615024e-01 -2.77182013e-01 -9.48365986e-01
-3.16278994e-01 -1.05889998e-02 -5.18088996e-01 -9.41345990e-01 4.46933001e-01 9.33018029e-01 -8.03739011e-01 -9.45547998e-01 -7.24025011e-01 -3.45613003e-01 5.13397992e-01 -1.42921805e+00 -1.90716803e+00 9.09025013e-01 8.52204025e-01 -9.53944981e-01 -5.04388988e-01 1.59941995e+00 -2.46442005e-01 1.13921297e+00 1.45634496e+00 1.54039001e+00 -1.35983005e-01 -1.16108704e+00 1.11517000e+00 -3.89126003e-01 -3.48883986e-01
-2.45022997e-01 1.39107004e-01 4.94444996e-01 -2.98503995e-01 1.01975203e+00 -7.83765972e-01 3.28841001e-01 6.79068029e-01 1.30112505e+00 -1.26993597e+00 -1.78375006e-01 9.30598021e-01 -6.32310987e-01 1.99157405e+00 -4.11229014e-01 6.39397025e-01 1.28395796e+00 -1.20208395e+00 -1.00393701e+00 7.06468999e-01 -1.56092298e+00 1.49219006e-01 -1.54631102e+00 -4.41109002e-01 5.20649016e-01 -1.05503404e+00 3.04358006e-01
1.77722007e-01 -3.99406999e-01 -3.80125999e-01 -1.22093499e+00 1.80359006e-01 -2.98570007e-01 1.93341002e-01 -1.53350198e+00 -3.40683013e-01 5.06057024e-01 -1.60350993e-01 -1.41420996e+00 -1.16154695e+00 1.17613995e+00 -5.69552004e-01 -1.88496304e+00 -2.81818986e-01 -1.08044302e+00 -1.70925701e+00 6.48420006e-02 7.91603982e-01 9.55601990e-01 1.08467698e+00 5.93833029e-01 9.78417993e-01 1.42296001e-01 6.36717021e-01
2.95139015e-01 -1.49092004e-01 -5.19011021e-01 -5.30571997e-01 1.18902802e+00 -1.94712996e-01 2.79686004e-01 -7.73320973e-01 -1.45383298e+00 1.36545205e+00 1.37805000e-01 -6.74440980e-01 -8.53016019e-01 1.67881703e+00 -1.12192094e+00 -1.52201796e+00 1.07595098e+00 3.03508013e-01 8.83850008e-02 1.95122099e+00 3.71827990e-01 1.06469595e+00 -1.26335394e+00 9.00759995e-01 1.50016993e-01 -9.57615972e-01 6.41255975e-01
2.62259007e-01 -4.15746003e-01 2.43668005e-01 -1.12593198e+00 9.15070027e-02 6.46053016e-01 9.59389985e-01 -3.54618013e-01 1.19634998e+00 1.17523000e-01 -1.39204097e+00 -2.83320006e-02 -1.53468299e+00 8.53886008e-01 3.75900008e-02 -1.89905500e+00 -6.37951016e-01 8.72357011e-01 -1.18896401e+00 6.99104011e-01 1.61100602e+00 1.21643901e+00 1.06166005e+00 -5.76789975e-01 7.95040011e-01 2.28817999e-01 -8.63973975e-01
4.33773011e-01 6.80660009e-02 -4.19064999e-01 -6.94809020e-01 1.07333803e+00 -1.37043998e-01 4.01409000e-01 -2.31381997e-01 -1.46810603e+00 1.35715902e+00 5.75774014e-01 -2.33013004e-01 -1.54280698e+00 3.52901995e-01 -9.88500006e-03 -7.59864986e-01 1.50090802e+00 8.68061006e-01 -1.03873706e+00 1.83219898e+00 -8.26346993e-01 -4.85293001e-01 -1.46050203e+00 2.75362998e-01 3.26186001e-01 -1.01884305e+00 5.05284011e-01
5.38699985e-01 7.37740025e-02 1.27129003e-01 -3.02107990e-01 1.11685395e+00 -6.25243008e-01 1.42140305e+00 -2.02668995e-01 -5.04465997e-01 1.19556105e+00 6.15045011e-01 9.20400977e-01 2.58920006e-02 2.17640495e+00 -3.69298995e-01 -3.76982003e-01 1.04042196e+00 -1.73339200e+00 -1.39740503e+00 1.24663901e+00 -2.12911993e-01 -1.00923598e+00 -6.80985987e-01 5.15200019e-01 -1.68803006e-01 -1.15816498e+00 4.61153001e-01
-2.52925009e-01 -4.53619987e-01 -1.07942000e-01 -9.80186999e-01 7.94412971e-01 4.84609991e-01 -3.24640006e-01 -1.29324198e+00 5.86009026e-01 -6.65708005e-01 -6.68133020e-01 -1.23040700e+00 -1.75672901e+00 4.05407995e-01 1.14845705e+00 -3.72972012e-01 1.45279396e+00 1.14379394e+00 -1.55417895e+00 1.39037704e+00 -1.44089997e-01 1.21034706e+00 2.39719003e-01 -1.07635200e+00 1.14384997e+00 -3.52120996e-01 -3.09689999e-01
-4.38883990e-01 3.51659000e-01 9.67900008e-02 9.80768025e-01 7.95614004e-01 -4.77010995e-01 -9.02177989e-01 9.31728005e-01 9.99383986e-01 -1.07665396e+00 6.31070018e-01 -7.30778992e-01 1.15014505e+00 8.61404002e-01 -1.60466397e+00 1.31568694e+00 1.79113305e+00 -2.25479007e-01 1.92555904e+00 1.44804999e-01 -2.46500000e-02 2.93161005e-01 -1.55210996e+00 2.58657992e-01 -5.77309012e-01 -1.03824997e+00 3.69062990e-01
-2.45449007e-01 -5.13966978e-01 4.53860015e-02 -9.92146015e-01 8.00247014e-01 4.80369985e-01 -2.17852995e-01 -1.16885698e+00 9.22321975e-01 -8.97110999e-01 -9.57175016e-01 -7.41940022e-01 -2.07948399e+00 6.36438012e-01 6.47042990e-01 -4.50336993e-01 1.14980495e+00 1.37765801e+00 -9.46798980e-01 1.47249103e+00 -3.51779997e-01 1.78818095e+00 -1.22943997e-01 2.41438001e-01 1.10560703e+00 -2.78616995e-01 -5.26648998e-01
8.52599964e-02 4.26452994e-01 3.85060012e-01 -8.48528981e-01 6.48608983e-01 -8.05199027e-01 9.00941014e-01 1.11884105e+00 3.00696999e-01 -4.91279006e-01 7.10777998e-01 1.31379902e+00 -6.42771006e-01 1.66666996e+00 -1.10608804e+00 -5.21470010e-01 -1.00488000e-01 -1.65664101e+00 -1.81788397e+00 3.44758004e-01 -6.42450988e-01 1.56547999e+00 -9.67243016e-01 7.57799983e-01 6.36359990e-01 -9.81855989e-01 3.80466998e-01
1.55842006e-01 -3.82795006e-01 -3.70373994e-01 -1.28645396e+00 1.66614994e-01 -3.26395005e-01 2.99089015e-01 -1.44437099e+00 -2.56130993e-01 6.14401996e-01 -7.34929964e-02 -1.36861300e+00 -1.40072894e+00 1.30680895e+00 -6.59025013e-01 -1.79502904e+00 -4.46388990e-01 -1.01517403e+00 -1.74994397e+00 2.27541000e-01 6.52592003e-01 1.02214706e+00 1.02906799e+00 4.88586992e-01 1.03831506e+00 1.24444999e-01 6.58999026e-01
