1.17970896e+00 -4.08832997e-01 4.09204006e-01 -2.54218996e-01 -7.86113977e-01 6.61100000e-02 -9.36168015e-01 -1.02559999e-01 -1.08948195e+00 1.92781699e+00 -1.01437199e+00 -1.36241004e-01 -1.49872005e-01 -1.79235995e+00 -2.99149007e-01 -9.39204991e-01 -7.15331972e-01 9.34560001e-01 -9.06619012e-01 -5.55776000e-01 -2.15148592e+00 -1.47408402e+00 9.99957979e-01 -8.27185988e-01 1.48627698e+00 2.31022999e-01 1.39233196e+00
8.08269024e-01 -4.80625004e-01 3.68402988e-01 -3.69028002e-01 3.92576009e-01 7.29020000e-01 -1.20873594e+00 5.45414984e-01 -4.50401992e-01 6.95894003e-01 -1.53177404e+00 -2.84090012e-01 -1.11803198e+00 1.51424006e-01 1.45094001e+00 -6.38300031e-02 1.28319502e+00 1.16917098e+00 -2.08342290e+00 1.32718003e+00 -4.40916002e-01 -1.17308199e+00 -1.76730007e-02 -1.48679900e+00 1.91250801e+00 -4.03113008e-01 8.81691992e-01
6.52631998e-01 -5.83302975e-01 8.45466018e-01 -6.79265022e-01 -3.62976015e-01 7.88829997e-02 -4.37319010e-01 6.69599995e-02 -1.35096300e+00 1.56031704e+00 -9.26106989e-01 2.38705993e-01 -1.18090105e+00 -1.40407801e+00 -1.45579996e-02 -1.35939705e+00 1.96775004e-01 7.89040029e-01 -2.83874005e-01 -6.22245014e-01 -2.18561602e+00 -2.77512014e-01 1.23982799e+00 -1.62217999e+00 7.05321014e-01 -4.06076014e-01 2.01629710e+00
-5.95350005e-02 -7.27084994e-01 1.22970104e+00 6.82666004e-01 -4.52872008e-01 3.82790007e-02 2.78833002e-01 6.77729011e-01 -7.54526019e-01 7.19749987e-01 -1.00666106e+00 1.99116302e+00 1.64664698e+00 -9.46720019e-02 3.37154001e-01 8.00325990e-01 -1.23279905e+00 -7.47035027e-01 -1.19453996e-01 1.48476803e+00 -1.54280007e-01 3.30253989e-01 8.59067976e-01 -2.00521398e+00 -1.19942796e+00 -4.28490996e-01 1.52986598e+00
-1.19533896e+00 -2.41053000e-01 9.22455013e-01 -5.45472026e-01 -1.58167005e-01 -4.42155004e-01 9.76186991e-01 1.03322998e-01 -7.47819006e-01 -2.26259494e+00 -3.44891995e-01 9.87416029e-01 -5.99645972e-01 -1.20702899e+00 -7.68204987e-01 -1.16707003e+00 2.83803999e-01 -1.20065904e+00 1.87014306e+00 -3.80347997e-01 -2.34244004e-01 1.29461098e+00 6.97894990e-01 -1.72049499e+00 -5.84685028e-01 -3.71867001e-01 1.99790597e+00
-9.71039981e-02 -9.94710982e-01 8.50405991e-01 6.48033977e-01 -2.49228001e-01 -1.36244997e-01 -2.88237989e-01 8.33214998e-01 -8.41955006e-01 -8.00889015e-01 -1.71333599e+00 3.47635001e-01 1.61647499e+00 2.76634008e-01 2.55149007e-01 1.12118399e+00 -8.59139979e-01 -9.95261014e-01 -1.05218899e+00 1.21309102e+00 -2.37879995e-02 -2.39026994e-01 1.12961805e+00 -1.98790300e+00 -1.40020000e-02 -7.53030002e-01 2.11005998e+00
1.68060005e-01 8.69610012e-02 1.06830704e+00 -6.31296992e-01 7.20061004e-01 -7.18649998e-02 -1.66970000e-01 3.57138991e-01 -1.37471700e+00 1.28233302e+00 2.06018001e-01 1.08310294e+00 -1.70942497e+00 6.29916012e-01 7.12829977e-02 -5.42985976e-01 1.84563100e+00 1.54156998e-01 -6.37781024e-01 8.01734984e-01 -2.22042894e+00 7.70402014e-01 -4.08100992e-01 -1.60606897e+00 -1.96114004e-01 -6.85226977e-01 1.94748497e+00
1.25434601e+00 -2.99712986e-01 6.57284021e-01 5.96633971e-01 4.19360995e-01 -4.78630006e-01 -8.29397023e-01 1.57600001e-03 -6.14367008e-01 2.30114603e+00 -2.69172996e-01 8.33190978e-01 6.58743024e-01 1.59642804e+00 -3.76347989e-01 1.30132401e+00 3.20095986e-01 -1.29340005e+00 -1.04722095e+00 -9.58180010e-01 -2.65980005e-01 -1.58513403e+00 7.21435010e-01 -1.19400895e+00 6.15657985e-01 -8.55807006e-01 1.59055400e+00
7.48779997e-02 2.67345011e-01 1.20323396e+00 1.12099998e-01 -8.46246004e-01 1.87748000e-01 -7.36975014e-01 -4.08039004e-01 -9.35334980e-01 -9.43382025e-01 5.71452975e-01 1.40558600e+00 1.10945797e+00 -9.18636024e-01 -1.72977999e-01 -8.17949995e-02 -1.76952398e+00 7.02435017e-01 -1.83117700e+00 -4.96347994e-01 -5.59553981e-01 -5.29964983e-01 8.22189972e-02 -2.07883000e+00 1.05279803e+00 8.23339999e-01 1.65012097e+00
1.05463997e-01 9.56798017e-01 8.23894024e-01 6.31600022e-02 7.75623024e-01 -7.36984015e-01 -1.96325004e-01 -5.58182001e-01 -1.28329003e+00 -5.46468019e-01 1.80094504e+00 1.06443202e+00 -6.96945012e-01 1.51096201e+00 -1.09993100e+00 1.15402997e+00 1.04862201e+00 -9.73564029e-01 -8.60430002e-02 -5.87885022e-01 -2.37627506e+00 -7.07360029e-01 -1.42353702e+00 -5.10715008e-01 7.39107013e-01 3.04416001e-01 1.62210405e+00
1.97187006e-01 -7.79712021e-01 1.25211096e+00 2.56534010e-01 5.94211996e-01 5.47192991e-01 -1.41986996e-01 5.51253021e-01 -9.92680013e-01 9.13393021e-01 -1.18167996e+00 2.03334594e+00 -4.11888987e-01 1.36058402e+00 1.08499801e+00 1.16853702e+00 1.17698705e+00 7.16036975e-01 -9.26492989e-01 -3.07956994e-01 -1.32462394e+00 4.20323014e-01 1.28560305e+00 -1.74511802e+00 -7.01282978e-01 -1.62614298e+00 9.81474996e-01
6.62604988e-01 3.59030008e-01 1.02026296e+00 -5.99318981e-01 -1.62318006e-01 3.11895013e-01 -6.69984996e-01 -2.21744001e-01 -1.30912304e+00 1.72064602e+00 1.12585001e-01 7.82786012e-01 -8.50974977e-01 -1.18703794e+00 4.67162997e-01 -1.29274595e+00 5.06928980e-01 7.19889998e-01 -1.30401301e+00 5.41305006e-01 -1.76575100e+00 -1.03276998e-01 -1.07014501e+00 -1.98611498e+00 6.67428970e-01 1.09063601e+00 1.95596397e+00
4.19900000e-01 5.56551993e-01 8.85528028e-01 -1.71399996e-01 6.68577015e-01 -5.41081011e-01 -7.59694993e-01 -5.29915988e-01 -1.11624300e+00 -3.38982999e-01 1.86220005e-01 1.62480402e+00 -8.00539970e-01 1.56414998e+00 -6.40910029e-01 6.80212021e-01 9.53492999e-01 -1.19749904e+00 -9.23278987e-01 -5.34767985e-01 -2.25179791e+00 -1.10263896e+00 -1.52731097e+00 -4.88023013e-01 1.57339299e+00 8.68815005e-01 1.22272396e+00
-5.47930002e-02 -2.13239998e-01 1.08823800e+00 6.42247975e-01 5.44605017e-01 -3.35830003e-02 -6.17020018e-02 -1.56199997e-02 -1.26866901e+00 -1.16748297e+00 -1.17747001e-01 1.04975700e+00 4.99888003e-01 1.67636204e+00 -6.93959966e-02 1.79580200e+00 4.97200996e-01 -1.38100997e-01 2.21702993e-01 -1.04004598e+00 -1.49685800e+00 -9.60922003e-01 5.61860979e-01 -1.80117095e+00 4.81097996e-01 -8.62833023e-01 2.00306797e+00
8.72514009e-01 -6.69477999e-01 5.96520007e-01 -4.89717990e-01 4.57889996e-02 7.94259012e-01 -8.98927987e-01 7.18685985e-01 -6.57831013e-01 7.58898973e-01 -1.63425803e+00 6.36110008e-02 -1.34699500e+00 -6.74593985e-01 1.02972102e+00 -1.93829000e-01 7.72144020e-01 1.51153100e+00 -7.44081974e-01 1.76095104e+00 -6.50961995e-01 -1.46871805e+00 3.45500000e-02 -1.47344601e+00 1.95221305e+00 -1.19943000e-01 8.00128996e-01
-3.93642008e-01 9.77860019e-02 1.39729905e+00 -6.20239019e-01 6.84162021e-01 3.55729982e-02 4.00359988e-01 -3.42440009e-02 -8.78462970e-01 -1.56436995e-01 6.32404983e-01 2.37350702e+00 -1.72525597e+00 4.30597991e-01 -3.39316994e-01 -6.75186992e-01 1.78746605e+00 1.68299992e-02 8.06501985e-01 -9.83160973e-01 -3.07101011e-01 8.66711974e-01 4.24484015e-01 -1.94216800e+00 -2.95971990e-01 -1.10337305e+00 1.41610897e+00
-1.94284007e-01 2.90677011e-01 1.29544401e+00 -2.63238996e-01 -7.87416995e-01 2.70705998e-01 1.07956998e-01 -1.77727997e-01 -1.12572706e+00 -1.02652597e+00 6.53986990e-01 1.79817402e+00 4.84447986e-01 -1.53815699e+00 3.73560011e-01 -1.30208004e+00 -1.22985494e+00 1.63660005e-01 1.13252199e+00 7.50389993e-02 -1.41619301e+00 -5.42487979e-01 -8.37320015e-02 -2.12677789e+00 8.49638999e-01 7.18554020e-01 1.73824298e+00
1.23815596e+00 5.98663986e-01 3.18269998e-01 9.63160023e-02 -4.31982994e-01 3.96674007e-01 -1.08055604e+00 -4.08735007e-01 -6.34261012e-01 2.04442310e+00 3.71715993e-01 -4.43881005e-01 6.22501016e-01 -1.41310704e+00 4.20964003e-01 -4.93835002e-01 -3.35103989e-01 1.24276400e+00 -1.53383195e+00 6.64427996e-01 -6.11220002e-01 -1.63121402e+00 -1.31904304e+00 -1.23132598e+00 1.40022802e+00 1.54565895e+00 1.13241398e+00
1.09202099e+00 3.85529995e-02 8.47190022e-01 -4.06089991e-01 -2.21118003e-01 4.79970992e-01 -8.44393015e-01 1.32731006e-01 -9.51171994e-01 1.41051698e+00 1.18252897e+00 8.16096008e-01 -6.43773973e-01 -1.27024400e+00 8.68912995e-01 -1.11732602e+00 5.17291009e-01 9.93215978e-01 -3.20181996e-01 -4.01778013e-01 -1.82368195e+00 -1.75109994e+00 8.88979971e-01 -1.26876998e+00 1.91221404e+00 -8.53272974e-01 9.32678998e-01
5.49879014e-01 -3.16184014e-01 1.30000305e+00 -6.17227972e-01 -5.27906001e-01 3.32659990e-01 -4.70795989e-01 1.77959993e-01 -1.04395998e+00 8.58703017e-01 -1.26167202e+00 1.66971505e+00 -9.93718028e-01 -1.52238095e+00 2.98949003e-01 -1.40251195e+00 1.91934004e-01 6.89045012e-01 -2.68754989e-01 1.23164201e+00 -7.77731001e-01 -4.62397993e-01 -1.89851999e-01 -2.20173097e+00 9.80075002e-01 7.75669992e-01 1.64135695e+00
-4.46841002e-01 -1.15030301e+00 6.87300026e-01 -8.31368029e-01 1.94199998e-02 -1.63145006e-01 3.12781006e-01 9.03053999e-01 -5.50189018e-01 -9.85495985e-01 -2.02327490e+00 3.28877002e-01 -1.62002003e+00 -2.73891985e-01 -9.01135027e-01 -1.47193801e+00 6.52150989e-01 4.63833004e-01 9.90516007e-01 1.35670805e+00 2.40336001e-01 6.29565001e-01 1.32061696e+00 -1.64010799e+00 2.89550990e-01 -1.13137496e+00 1.65134001e+00
8.49071026e-01 -1.12742998e-01 9.67334986e-01 -4.99249995e-01 -4.42687988e-01 3.36279005e-01 -5.91467023e-01 3.44233006e-01 -9.97673988e-01 9.05633986e-01 7.68548012e-01 1.67703402e+00 -7.11869001e-01 -1.47825396e+00 2.38499999e-01 -1.06666303e+00 1.09495997e-01 1.05199599e+00 2.32076004e-01 2.34629005e-01 -1.84290695e+00 -1.59763503e+00 1.01885998e+00 -1.14262497e+00 1.81931102e+00 -8.37234974e-01 8.42106998e-01
1.00000005e-03 1.15033999e-01 1.21589601e+00 6.31843984e-01 -3.83370012e-01 -1.65970996e-01 -9.89879966e-02 -2.58070007e-02 -1.29127097e+00 -8.92975986e-01 -4.03804988e-01 1.45749497e+00 1.66749799e+00 -2.67652988e-01 -1.08209997e-01 4.85776007e-01 -1.44917798e+00 2.53520995e-01 4.38638002e-01 8.67371976e-01 -1.74376798e+00 -1.09003103e+00 -5.48298001e-01 -1.70141304e+00 5.82136989e-01 8.48111987e-01 1.89146900e+00
6.42799973e-01 6.75529987e-02 1.32534099e+00 4.40009981e-02 7.94454992e-01 1.44621000e-01 -3.92479986e-01 -6.49110004e-02 -1.00129294e+00 1.46637499e+00 5.94466984e-01 1.93973196e+00 -7.63231993e-01 1.11919796e+00 6.64615989e-01 6.97624028e-01 1.61652505e+00 -2.32344002e-01 -8.29280019e-01 -1.09197903e+00 -7.86342978e-01 -4.94854003e-01 3.65112990e-01 -2.11275005e+00 2.37806007e-01 -1.10444701e+00 1.66102600e+00
1.97116002e-01 -1.25383902e+00 7.94472992e-01 1.72047004e-01 -5.65361023e-01 -5.09405017e-01 -2.89187998e-01 9.22272980e-01 -5.83245993e-01 6.83884978e-01 -2.28799105e+00 8.20448995e-01 1.20088005e+00 -4.97005999e-01 -9.38557029e-01 -5.48466027e-01 -1.20502603e+00 -1.08308399e+00 -9.46300983e-01 1.22040606e+00 2.17242002e-01 1.76501006e-01 1.58952701e+00 -1.51296401e+00 -2.61207014e-01 -7.41676986e-01 1.79879105e+00
4.26353991e-01 -3.34003001e-01 1.18371797e+00 -4.25059982e-02 6.93679988e-01 1.32486999e-01 -3.73975009e-01 1.52668998e-01 -1.20225298e+00 1.51285505e+00 -6.17999971e-01 1.26886904e+00 -1.03805697e+00 8.63004982e-01 6.34175003e-01 5.70807993e-01 1.56567800e+00 3.17599997e-03 -1.08297300e+00 -6.32820010e-01 -1.32846904e+00 2.41429999e-01 4.95469004e-01 -2.20490599e+00 -2.46586993e-01 -9.54241991e-01 2.08296394e+00
-4.33605999e-01 3.43410999e-01 1.12681103e+00 -7.15207994e-01 -5.08863986e-01 -1.46446005e-01 2.70491987e-01 -3.49424988e-01 -1.30189705e+00 -6.56980991e-01 1.41632795e+00 1.06886804e+00 -9.40159023e-01 -1.50985897e+00 1.82108998e-01 -1.65395498e+00 -1.79786995e-01 -6.52220011e-01 5.37923992e-01 -1.29859495e+00 -1.74835503e+00 7.08182991e-01 6.26724005e-01 -1.85356796e+00 1.21997997e-01 -1.41130000e-01 2.16736293e+00
-1.17300004e-02 -1.09895694e+00 5.13631999e-01 -8.68432999e-01 6.54100031e-02 -9.96320024e-02 1.30326003e-01 1.15721595e+00 -5.63950002e-01 5.44471025e-01 -1.75094700e+00 -1.68998003e-01 -1.35574698e+00 -4.61975992e-01 -9.80431974e-01 -1.62093198e+00 2.92520002e-02 7.46631026e-01 2.77635008e-01 2.01240492e+00 2.31368005e-01 7.53368020e-01 1.14516103e+00 -1.62113094e+00 -5.48320003e-02 -1.22716200e+00 1.74449694e+00
-3.63893986e-01 -2.26605996e-01 1.24473500e+00 4.06037003e-01 2.39157006e-01 3.95769998e-02 -3.79323006e-01 2.65982002e-01 -1.24065900e+00 -1.43143904e+00 -6.73990026e-02 1.15917695e+00 5.56872010e-01 1.29749799e+00 3.03185999e-01 1.33334398e+00 -1.98861003e-01 5.74869998e-02 -1.53845203e+00 1.00215003e-01 -1.25194299e+00 2.15945005e-01 4.47286010e-01 -2.31191492e+00 1.05093002e-01 -7.27612019e-01 2.26226497e+00
-1.37564003e-01 4.45396990e-01 1.02653694e+00 6.75799996e-02 -8.73068988e-01 2.37203002e-01 1.27315998e-01 -4.02314991e-01 -1.26098502e+00 -1.07547998e+00 9.54607010e-01 1.06081998e+00 1.00563598e+00 -1.33362103e+00 4.64976013e-01 -8.32566023e-01 -1.33478606e+00 4.29185987e-01 9.60960984e-01 -8.99788976e-01 -1.76927400e+00 -7.02562988e-01 1.15318000e-01 -1.96572804e+00 6.55736029e-01 6.72451019e-01 1.95195901e+00
2.40882993e-01 -1.33278996e-01 1.37247097e+00 1.60215005e-01 -7.10466027e-01 -2.16940008e-02 -4.72867996e-01 3.44402999e-01 -1.01486194e+00 -5.56612015e-01 -4.30148005e-01 2.13532710e+00 1.16412103e+00 -7.05902994e-01 -5.03274977e-01 -4.16280001e-01 -1.67070901e+00 -1.90589994e-01 -5.81548989e-01 1.48681998e+00 -9.49284971e-01 -1.02902305e+00 -2.04845995e-01 -1.97676301e+00 1.10739100e+00 6.62901998e-01 1.69358504e+00
8.45104992e-01 5.94891012e-01 9.01355982e-01 -6.71179965e-02 8.98624003e-01 -2.70065010e-01 -1.66362002e-01 -3.35900009e-01 -1.02715802e+00 1.84792197e+00 1.12833500e+00 8.88844013e-01 -1.03718197e+00 1.26942301e+00 1.41525000e-01 3.66102010e-01 1.76211405e+00 -8.60385001e-01 8.50929022e-01 -8.29554021e-01 -1.19798398e+00 -1.23073494e+00 -8.50841999e-01 -1.37650204e+00 6.43742979e-01 -2.27933004e-01 1.73843896e+00
1.59290999e-01 -7.51069009e-01 9.36428010e-01 8.96372020e-01 2.27911994e-01 -2.31499993e-03 -1.29297003e-01 8.08548987e-01 -9.12042975e-01 3.32332999e-01 -1.89114296e+00 7.55577028e-01 1.34604001e+00 1.08729696e+00 7.24349976e-01 1.65532899e+00 -4.25101995e-01 -4.43223000e-01 -8.46738994e-01 1.51818705e+00 -5.90943992e-01 -3.52562994e-01 1.00326002e-01 -1.94409800e+00 -4.99632001e-01 -3.32742989e-01 1.89944804e+00
-2.63720006e-01 9.01150033e-02 9.83865976e-01 3.11827004e-01 -8.74460995e-01 -1.41233996e-01 6.74483001e-01 -1.27894998e-01 -1.39017606e+00 1.18779004e-01 1.22056198e+00 8.59552026e-01 1.16251695e+00 -1.50331700e+00 2.48205006e-01 -5.39822996e-01 -1.63878298e+00 -1.96508005e-01 1.50724196e+00 -5.05218029e-01 -2.00046611e+00 3.24030012e-01 1.05391705e+00 -1.46011496e+00 -1.00824201e+00 -2.16169998e-01 1.93977296e+00
7.12922990e-01 -5.35539985e-01 7.67395973e-01 3.94802004e-01 1.27026007e-01 -6.01736009e-01 -8.84890020e-01 7.34870970e-01 -8.92908990e-01 -1.65919006e-01 -1.15411603e+00 1.05518603e+00 1.14797401e+00 1.02983403e+00 -7.86548018e-01 5.28039992e-01 -7.10430980e-01 -1.33288300e+00 -8.50067019e-01 1.72591698e+00 -1.38896298e+00 -1.94020796e+00 1.77727997e-01 -6.42984986e-01 1.73124599e+00 -4.78821009e-01 1.34347606e+00
-5.14644027e-01 1.21023998e-01 1.04235697e+00 -4.74388987e-01 -5.01564980e-01 -3.55803996e-01 2.81771004e-01 2.23498002e-01 -1.41304600e+00 -3.47211987e-01 1.23222196e+00 1.13335800e+00 -1.89867005e-01 -1.51132405e+00 -1.43730998e-01 -1.48948395e+00 -3.80582988e-01 -6.61342978e-01 -1.98221996e-01 3.07518005e-01 -2.39663601e+00 1.34963703e+00 7.51959980e-01 -1.31646597e+00 -6.78637981e-01 -6.11833990e-01 1.99214399e+00
7.01690972e-01 9.95486975e-01 8.40044975e-01 -5.62834024e-01 5.59774995e-01 5.95140010e-02 -4.70286995e-01 -6.81460023e-01 -6.81590021e-01 3.15560997e-01 1.65040004e+00 1.63756597e+00 -1.38176203e+00 4.39788997e-01 7.83372998e-01 -9.48370993e-01 1.39200497e+00 -5.70262015e-01 6.15172029e-01 -9.98211026e-01 -8.63665998e-01 -1.45293605e+00 -1.34974301e+00 -9.33715999e-01 1.78980100e+00 5.37343025e-01 7.07906008e-01
-6.91384017e-01 -7.11440027e-01 9.01494026e-01 -4.05678004e-01 -4.82059002e-01 -5.71834981e-01 5.50638974e-01 6.01993024e-01 -8.09776008e-01 -1.73284900e+00 -4.15814012e-01 1.35716403e+00 4.37359996e-02 -1.30327404e+00 -1.18243206e+00 -1.25765800e+00 -2.73636013e-01 -1.35163105e+00 1.65576804e+00 5.06027997e-01 -4.79624003e-01 2.48512998e-01 1.69313002e+00 -1.18178904e+00 2.42917001e-01 -1.15538001e+00 1.64656901e+00
-6.30460978e-01 -5.90599980e-03 9.32317019e-01 7.53959000e-01 -3.03397000e-01 2.88477004e-01 7.20308006e-01 -7.54349977e-02 -1.27098000e+00 -1.10736501e+00 8.71505976e-01 4.20177996e-01 1.47222805e+00 3.86265993e-01 5.78490019e-01 1.03301001e+00 -1.32789695e+00 4.98594999e-01 1.01195395e+00 -7.38000989e-01 -2.02578712e+00 3.17905009e-01 1.02009797e+00 -1.69231701e+00 -1.10326302e+00 -6.80317998e-01 1.76328695e+00
3.94171000e-01 -7.37875998e-01 6.38037980e-01 -8.11421990e-01 1.62787005e-01 4.17905986e-01 -4.98448014e-01 9.38610017e-01 -8.40236008e-01 4.56712008e-01 -1.51253498e+00 -1.87544003e-01 -1.77608097e+00 -2.97203004e-01 2.24116996e-01 -8.50383997e-01 9.46923971e-01 1.11475396e+00 -6.85688019e-01 2.00203395e+00 -9.32296991e-01 -9.05060023e-02 3.84434015e-01 -1.84161496e+00 9.57708001e-01 -7.29049027e-01 1.66588295e+00
4.47898000e-01 -4.15699005e-01 1.03364205e+00 -6.04403973e-01 -4.43664014e-01 -4.47239988e-02 -4.32980001e-01 1.20049000e-01 -1.43250895e+00 1.43270802e+00 -8.38343024e-01 6.16967022e-01 -8.76299977e-01 -1.56939805e+00 2.65299994e-02 -1.43885398e+00 -6.51599979e-03 4.38098997e-01 -9.93279994e-01 -6.45556986e-01 -2.21783900e+00 3.01185012e-01 1.08365703e+00 -1.80280995e+00 2.59409010e-01 -3.35844994e-01 2.20739293e+00
2.49744996e-01 -4.45780009e-02 1.37337697e+00 4.92841989e-01 6.10183001e-01 9.45699960e-03 -6.41672015e-01 1.44953996e-01 -1.00307202e+00 -2.43343994e-01 7.54037976e-01 2.08975506e+00 4.12321001e-01 1.61382306e+00 2.33219996e-01 1.48450899e+00 4.09049004e-01 -4.55018014e-01 -1.38595498e+00 -4.47557986e-01 -3.34019989e-01 -5.90359986e-01 4.18103009e-01 -2.21080995e+00 4.97649997e-01 -1.09821498e+00 1.82908702e+00
8.36574018e-01 -4.41101998e-01 7.12668002e-01 6.93054020e-01 1.99894994e-01 -6.35077000e-01 -7.84147024e-01 3.35853010e-01 -9.79187012e-01 8.05280983e-01 -1.51247096e+00 6.92582011e-01 1.18540704e+00 1.27261400e+00 -5.18081009e-01 1.27131295e+00 -3.57051015e-01 -1.37512600e+00 -9.73134995e-01 1.30074000e+00 -1.54038095e+00 -1.66713297e+00 -5.09199023e-01 -7.56407976e-01 9.63208020e-01 3.93855989e-01 1.60591197e+00
8.75369012e-01 -7.36514986e-01 3.19808006e-01 6.12299979e-01 2.09162995e-01 -8.27974975e-01 -9.23759997e-01 4.19674009e-01 -1.05299604e+00 7.55885005e-01 -1.74646294e+00 -9.96240005e-02 1.10630298e+00 1.22832596e+00 -6.10836029e-01 1.07965004e+00 -1.11014999e-01 -1.66650200e+00 -1.34045100e+00 7.39022017e-01 -2.06286597e+00 -1.67926097e+00 4.11677003e-01 -9.76160020e-02 1.15495205e+00 -3.37716997e-01 1.54927802e+00
